192.168.83.43,"['secure.logmeinrescue-enterprise.com', '*.app10-12.logmein.com', '*.app10-08.logmein.com', '*.app10-01.logmein.com', '*.app10-12.logmein.com', '*.app10-14.logmein.com', '*.app10-01.logmein.com', '*.app10-10.logmein.com', '*.app10-14.logmein.com', '*.app10-05.logmein.com', '*.app10-09.logmein.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.199.86,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.37.58,['google.com'],['GTS CA 1O1'],white
192.168.136.35,['liberkey.com'],["Let's Encrypt Authority X3"],white
192.168.119.132,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.33.212,"['*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com', '*.mql5.com']","['Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2', 'Go Daddy Secure Certificate Authority - G2']",white
192.168.56.29,"['get.adobe.com', 'izhongcheng.cn', 'baidu.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.155.250,"['ecs.office.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 2']",white
192.168.71.25,['*.adobe.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.141.154,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.170.153,['www.tangiblesoftwaresolutions.com'],['GeoTrust TLS RSA CA G1'],white
192.168.38.57,"['sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.194.2,['ninite.com'],['Amazon'],white
192.168.91.138,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.135.237,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.119.115,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.230.102,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.32.62,['951909.com'],['WoTrus DV Server CA  [Run by the Issuer]'],white
192.168.58.96,['arbhax.com'],["Let's Encrypt Authority X3"],white
192.168.108.180,"['webssl2.chinanetcenter.com', '*.b0.upaiyun.com', '*.cnzz.com', '*.cnzz.com', '*.cnzz.com', '*.mmstat.com']","['DigiCert CN RSA CA G1', 'TrustAsia TLS RSA CA', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.238.227,"['izhongcheng.cn', '*.cdn.myqcloud.com']","['GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.186.205,['google.com'],['GTS CA 1O1'],white
192.168.182.117,"['*.app07-02.logmein.com', '*.app07-01.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.191.226,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.130.8,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.210.44,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.128.125,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.62.15,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.183.179,"['baidu.com', 'baidu.com']","['GlobalSign Organization Validation CA - SHA256 - G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.136.255,"['*.mql5.com', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net', '*.mql5.net']","['Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo ECC Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.6.86,['ninite.com'],['Amazon'],white
192.168.70.159,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.225.92,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.115.30,['sapi.norton.com'],['DigiCert Global CA G2'],white
192.168.36.47,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.132.231,"['*.cdn.bcebos.com', '*.cdn.bcebos.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.143.11,"[None, None]","[None, None]",white
192.168.189.32,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.114.14,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.85.95,"['sls.update.microsoft.com', 'login.live.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 2']",white
192.168.141.105,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.122.58,['ninite.com'],['Amazon'],white
192.168.179.139,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.53.216,['google.com'],['GTS CA 1O1'],white
192.168.179.122,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.64.214,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.98.72,['google.com'],['GTS CA 1O1'],white
192.168.89.238,[],[],white
192.168.204.181,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.106.40,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.80.248,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.150.5,['google.com'],['GTS CA 1O1'],white
192.168.146.62,['edf.eset.com'],['Thawte RSA CA 2018'],white
192.168.206.230,['*.t-money.co.kr'],['RapidSSL CA'],white
192.168.219.196,[],[],white
192.168.108.34,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.200.42,"['*.ssl.qhimg.com', '*.ssl.qhimg.com']","['WoTrus OV SSL CA', 'WoTrus OV SSL CA']",white
192.168.20.19,['google.com'],['GTS CA 1O1'],white
192.168.16.123,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.97.97,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.49.170,['cloudflare.com'],['DigiCert SHA2 Extended Validation Server CA'],white
192.168.36.82,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.248.56,['google.com'],['GTS CA 1O1'],white
192.168.112.178,['*.pdfsam.org'],['AlphaSSL CA - SHA256 - G2'],white
192.168.86.222,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.10.128,['*.1155987.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.15.180,['google.com'],['GTS CA 1O1'],white
192.168.245.227,"['ecs.office.com', 'mrodevicemgr.officeapps.live.com', 'nexusrules.officeapps.live.com', 'nexus.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 5', 'Microsoft IT TLS CA 2', 'Microsoft IT TLS CA 1']",white
192.168.123.197,['reqbus.ru'],["Let's Encrypt Authority X3"],white
192.168.199.109,['google.com'],['GTS CA 1O1'],white
192.168.58.35,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.172.229,['google.com'],['GTS CA 1O1'],white
192.168.54.45,['google.com'],['GTS CA 1O1'],white
192.168.21.205,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.239.19,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.1.152,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.201.11,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.183.154,['google.com'],['GTS CA 1O1'],white
192.168.241.187,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.117.125,['google.com'],['GTS CA 1O1'],white
192.168.176.69,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.238.148,['*.trendmicro.com'],['AffirmTrust Certificate Authority - OV1'],white
192.168.25.59,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru']","['Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.8.87,['google.com'],['GTS CA 1O1'],white
192.168.139.86,"['graph.qq.com', '*.weixin.qq.com', 'pingfore.qq.com', '*.tencent.com']","['Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2', 'Secure Site CA G2', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.209.5,"['fpdownload.macromedia.com', '*.adobe.com']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.243.55,"['*.sogou.com', '*.sogou.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.233.59,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.94.50,['google.com'],['GTS CA 1O1'],white
192.168.31.183,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.31.66,['google.com'],['GTS CA 1O1'],white
192.168.152.101,['*.01y.com'],['RapidSSL RSA CA 2018'],white
192.168.97.198,"['sls.update.microsoft.com', 'sls.update.microsoft.com', 'sls.update.microsoft.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1', 'Microsoft Update Secure Server CA 2.1']",white
192.168.51.176,['google.com'],['GTS CA 1O1'],white
192.168.99.78,['*.dmm.com'],['GlobalSign RSA OV SSL CA 2018'],white
192.168.174.49,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.120.178,"['*.taobao.com', 'hypem.com']","['GlobalSign Organization Validation CA - SHA256 - G2', ""Let's Encrypt Authority X3""]",white
192.168.68.217,['*.oo-software.com'],['Sectigo RSA Domain Validation Secure Server CA'],white
192.168.67.131,['builds.getgocdn.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.63.2,['4094984.100uc.com'],['Encryption Everywhere DV TLS CA - G1'],white
192.168.34.32,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.96.187,['edf.eset.com'],['Thawte RSA CA 2018'],white
192.168.71.146,['google.com'],['GTS CA 1O1'],white
192.168.19.42,['*.screencast-o-matic.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.145.6,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.37.3,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.218.169,['google.com'],['GTS CA 1O1'],white
192.168.234.86,['baidu.com'],['GlobalSign Organization Validation CA - SHA256 - G2'],white
192.168.106.204,"['*.sogou.com', '*.sogou.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.158.84,['sls.update.microsoft.com'],['Microsoft Update Secure Server CA 2.1'],white
192.168.155.233,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.0.216,['google.com'],['GTS CA 1O1'],white
192.168.122.4,['google.com'],['GTS CA 1O1'],white
192.168.154.8,"['cdn.yandex.net', 'storage.browser.yandex.net', 'storage.browser.yandex.net', 'storage.browser.yandex.net']","['Yandex CA', 'YandexInternalCA', 'YandexInternalCA', 'YandexInternalCA']",white
192.168.190.131,['google.com'],['GTS CA 1O1'],white
192.168.137.34,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.177.173,"['sls.update.microsoft.com', 'login.live.com']","['Microsoft Update Secure Server CA 2.1', 'Microsoft IT TLS CA 2']",white
192.168.221.8,['google.com'],['GTS CA 1O1'],white
192.168.197.130,"['get.adobe.com', 'izhongcheng.cn', 'izhongcheng.cn', 'baidu.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'GeoTrust CN RSA CA G1', 'GlobalSign Organization Validation CA - SHA256 - G2']",white
192.168.18.34,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.221.196,['google.com'],['GTS CA 1O1'],white
192.168.236.39,[],[],white
192.168.147.186,['google.com'],['GTS CA 1O1'],white
192.168.95.102,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.207.124,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.54.24,"['ecs.office.com', 'mrodevicemgr.officeapps.live.com', 'nexusrules.officeapps.live.com']","['Microsoft IT TLS CA 1', 'Microsoft IT TLS CA 5', 'Microsoft IT TLS CA 2']",white
192.168.211.123,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.236.127,"['go.microsoft.com', 'download.visualstudio.microsoft.com']","['Microsoft IT TLS CA 5', 'Microsoft IT TLS CA 5']",white
192.168.141.188,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.127.107,[],[],white
192.168.42.74,['google.com'],['GTS CA 1O1'],white
192.168.65.53,['google.com'],['GTS CA 1O1'],white
192.168.104.188,['google.com'],['GTS CA 1O1'],white
192.168.232.135,"['*.ssl.qhimg.com', '*.ssl.qhimg.com']","['WoTrus OV SSL CA', 'WoTrus OV SSL CA']",white
192.168.186.139,['*.opera.com'],['DigiCert SHA2 High Assurance Server CA'],white
192.168.73.220,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.163.208,['google.com'],['GTS CA 1O1'],white
192.168.151.50,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.7.13,['google.com'],['GTS CA 1O1'],white
192.168.182.28,"['secure.logmeinrescue.com', '*.app10-13.logmein.com', '*.app10-09.logmein.com', '*.app10-03.logmein.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
192.168.18.217,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.247.13,[],[],white
192.168.87.37,['google.com'],['GTS CA 1O1'],white
192.168.242.89,"['*.chistilka.com', 'chistilka.ru']","['Sectigo RSA Domain Validation Secure Server CA', ""Let's Encrypt Authority X3""]",white
192.168.34.134,"['*.adobe.com', 'a248.e.akamai.net']","['DigiCert SHA2 Secure Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.243.93,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.127.172,['google.com'],['GTS CA 1O1'],white
192.168.36.22,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.89.91,['alawar.com'],["Let's Encrypt Authority X3"],white
192.168.82.28,['google.com'],['GTS CA 1O1'],white
192.168.246.95,"['autoupdate.opera.com', '*.opera.com', '*.operacdn.com']","['DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 High Assurance Server CA', 'DigiCert SHA2 Secure Server CA']",white
192.168.214.94,['a248.cn.w.tl88.net'],['DigiCert SHA2 Secure Server CA'],white
192.168.226.70,"['get.adobe.com', 'izhongcheng.cn', '*.cdn.myqcloud.com']","['DigiCert SHA2 Secure Server CA', 'GeoTrust CN RSA CA G1', 'Sectigo RSA Domain Validation Secure Server CA']",white
192.168.251.90,"['api.browser.yandex.ru', 'cdn.yandex.net', 'api.browser.yandex.ru', 'cdn.yandex.net']","['Yandex CA', 'Yandex CA', 'Yandex CA', 'Yandex CA']",white
192.168.34.64,['launch.getgo.com'],['DigiCert SHA2 Secure Server CA'],white
192.168.141.126,['nchsoftware.com'],['GeoTrust RSA CA 2018'],white
192.168.5.243,"['reqbus.ru', '*.google-analytics.com']","[""Let's Encrypt Authority X3"", 'GTS CA 1O1']",white
192.168.225.24,['google.com'],['GTS CA 1O1'],white
192.168.14.177,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.134.136,"['google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.171.78,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.139.168,"['*.google-analytics.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.62.125,"['google.com', 'google.com', 'google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1', 'GTS CA 1O1']",white
192.168.41.56,['google.com'],['GTS CA 1O1'],white
192.168.127.92,"['google.com', 'google.com']","['GTS CA 1O1', 'GTS CA 1O1']",white
192.168.125.36,"['*.app03-03.logmein.com', '*.app03-04.logmein.com', '*.app03-11.logmein.com', '*.app03-02.logmein.com', '*.app03-11.logmein.com', '*.app03-02.logmein.com', '*.app03-04.logmein.com', '*.app03-08.logmein.com', '*.app03-08.logmein.com', '*.app03-10.logmein.com', '*.app03-10.logmein.com', '*.app03-04.logmein.com', '*.app03-04.logmein.com', '*.app03-04.logmein.com', '*.app03-01.logmein.com', '*.app03-04.logmein.com', '*.app03-14.logmein.com', '*.app03-02.logmein.com', '*.app03-04.logmein.com', '*.app03-08.logmein.com', '*.app03-09.logmein.com', '*.app03-02.logmein.com', '*.app03-04.logmein.com', '*.app03-06.logmein.com', '*.app03-02.logmein.com', '*.app03-08.logmein.com', 'secure.logmeinrescue.com']","['GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018', 'GlobalSign RSA OV SSL CA 2018']",white
